average,0.13512808656692504
stddev,0.014452795747382417
== TYPE ==,new
0,0.13867592811584473
1,0.12543106079101562
2,0.16963410377502441
3,0.15120291709899902
4,0.12236905097961426
5,0.12563085556030273
6,0.15909600257873535
7,0.12280702590942383
8,0.14648699760437012
9,0.11569905281066895
10,0.1385059356689453
11,0.1420760154724121
12,0.14113688468933105
13,0.1429450511932373
14,0.1257619857788086
15,0.12318611145019531
16,0.1394331455230713
17,0.12072420120239258
18,0.12543296813964844
19,0.11556887626647949
20,0.13910794258117676
21,0.14406108856201172
22,0.13713908195495605
23,0.14397096633911133
24,0.1467280387878418
25,0.1445631980895996
26,0.14064502716064453
27,0.1433870792388916
28,0.14175915718078613
29,0.1659560203552246
30,0.11763811111450195
31,0.11579203605651855
32,0.11339092254638672
33,0.1405332088470459
34,0.1414659023284912
35,0.11754608154296875
36,0.11844801902770996
37,0.13724184036254883
38,0.1410660743713379
39,0.13998103141784668
40,0.11989998817443848
41,0.12751102447509766
42,0.13583898544311523
43,0.12463617324829102
44,0.17204809188842773
45,0.138275146484375
46,0.14028692245483398
47,0.13835501670837402
48,0.1451411247253418
49,0.11475896835327148
50,0.13535118103027344
51,0.11504101753234863
52,0.1429150104522705
53,0.16512179374694824
54,0.13846492767333984
55,0.13497304916381836
56,0.11544203758239746
57,0.1480879783630371
58,0.16790986061096191
59,0.1333298683166504
60,0.13169479370117188
61,0.14305400848388672
62,0.14493894577026367
63,0.14355897903442383
64,0.1414179801940918
65,0.12512588500976562
66,0.1433091163635254
67,0.14356493949890137
68,0.12109518051147461
69,0.1149590015411377
70,0.13919591903686523
71,0.14292597770690918
72,0.12136697769165039
73,0.11586189270019531
74,0.1435859203338623
75,0.1375408172607422
76,0.1665191650390625
77,0.12038111686706543
78,0.12109184265136719
79,0.14588403701782227
80,0.11837005615234375
81,0.16311407089233398
82,0.14139008522033691
83,0.11299800872802734
84,0.13659286499023438
85,0.15048003196716309
86,0.12800002098083496
87,0.11622405052185059
88,0.1356799602508545
89,0.14251708984375
90,0.14111781120300293
91,0.12087392807006836
92,0.1342301368713379
93,0.11710500717163086
94,0.12419795989990234
95,0.1374361515045166
96,0.12671899795532227
97,0.12753009796142578
98,0.1364600658416748
99,0.11974692344665527
100,0.1410350799560547
101,0.14209794998168945
102,0.13579106330871582
103,0.12073802947998047
104,0.12159299850463867
105,0.14483404159545898
106,0.12073493003845215
107,0.14209914207458496
108,0.12063288688659668
109,0.1381239891052246
110,0.1599879264831543
111,0.13871002197265625
112,0.13876795768737793
113,0.1207880973815918
114,0.15875983238220215
115,0.13426709175109863
116,0.12189292907714844
117,0.14288806915283203
118,0.12247300148010254
119,0.1602010726928711
120,0.11884689331054688
121,0.13667893409729004
122,0.11949706077575684
123,0.16350317001342773
124,0.13471698760986328
125,0.11296987533569336
126,0.1440119743347168
127,0.11465597152709961
128,0.16685819625854492
129,0.12233901023864746
130,0.1410529613494873
131,0.1188361644744873
132,0.1236119270324707
133,0.14193987846374512
134,0.1239008903503418
135,0.12494993209838867
136,0.11590695381164551
137,0.11942911148071289
138,0.13656401634216309
139,0.13517284393310547
140,0.13527989387512207
141,0.11631989479064941
142,0.11852502822875977
143,0.13876605033874512
144,0.13533592224121094
145,0.13486194610595703
146,0.11406898498535156
147,0.1455221176147461
148,0.13840699195861816
149,0.11764097213745117
150,0.11728096008300781
151,0.11571693420410156
152,0.1613929271697998
153,0.11654806137084961
154,0.11480307579040527
155,0.13744688034057617
156,0.11884403228759766
157,0.15904498100280762
158,0.11933588981628418
159,0.14096307754516602
160,0.12293601036071777
161,0.12052798271179199
162,0.16262602806091309
163,0.14162611961364746
164,0.14325809478759766
165,0.1325550079345703
166,0.1430339813232422
167,0.15035581588745117
168,0.11678481101989746
169,0.14238905906677246
170,0.13677406311035156
171,0.16429591178894043
172,0.11500716209411621
173,0.1377580165863037
174,0.14357399940490723
175,0.16134190559387207
176,0.14084506034851074
177,0.13424110412597656
178,0.12276196479797363
179,0.16422700881958008
180,0.14493489265441895
181,0.14323091506958008
182,0.1315011978149414
183,0.122589111328125
184,0.14467501640319824
185,0.14382600784301758
186,0.1179819107055664
187,0.11537790298461914
188,0.13722801208496094
189,0.16546416282653809
190,0.13806700706481934
191,0.13356590270996094
192,0.14241504669189453
193,0.16231894493103027
194,0.11597609519958496
195,0.13727402687072754
196,0.1344008445739746
197,0.1397840976715088
198,0.14091801643371582
199,0.13466095924377441
200,0.13391399383544922
201,0.13057208061218262
202,0.14594101905822754
203,0.14721989631652832
204,0.1411590576171875
205,0.11867213249206543
206,0.13640904426574707
207,0.13549089431762695
208,0.13405895233154297
209,0.11940503120422363
210,0.14146995544433594
211,0.13695001602172852
212,0.15877604484558105
213,0.14023494720458984
214,0.13887691497802734
215,0.12063002586364746
216,0.1663820743560791
217,0.14179706573486328
218,0.1451129913330078
219,0.11703205108642578
220,0.14008116722106934
221,0.14378595352172852
222,0.13928699493408203
223,0.12399697303771973
224,0.13971710205078125
225,0.16570401191711426
226,0.1461780071258545
227,0.12847900390625
228,0.12149882316589355
229,0.1445310115814209
230,0.15734195709228516
231,0.11382794380187988
232,0.14489507675170898
233,0.1184699535369873
234,0.11421799659729004
235,0.13977289199829102
236,0.14034795761108398
237,0.14191508293151855
238,0.11631011962890625
239,0.1611170768737793
240,0.14788389205932617
241,0.13848114013671875
242,0.14414596557617188
243,0.1398470401763916
244,0.13888812065124512
245,0.11939382553100586
246,0.12365484237670898
247,0.12030887603759766
248,0.11750912666320801
249,0.1636340618133545
250,0.14046192169189453
251,0.14346885681152344
252,0.1404719352722168
253,0.16479992866516113
254,0.13603901863098145
255,0.1412339210510254
256,0.12142395973205566
257,0.11822390556335449
258,0.14297986030578613
259,0.11841392517089844
260,0.12267398834228516
261,0.12292003631591797
262,0.12118101119995117
263,0.163970947265625
264,0.13155913352966309
265,0.13661408424377441
266,0.11909198760986328
267,0.1426558494567871
268,0.12125587463378906
269,0.12418794631958008
270,0.14994120597839355
271,0.11915183067321777
272,0.15993094444274902
273,0.12604808807373047
274,0.1339120864868164
275,0.14556407928466797
276,0.11908602714538574
277,0.16499900817871094
278,0.11986494064331055
279,0.1213369369506836
280,0.13759684562683105
281,0.15656399726867676
282,0.11714720726013184
283,0.1443190574645996
284,0.12137985229492188
285,0.13370013236999512
286,0.1435990333557129
287,0.138139009475708
288,0.12290596961975098
289,0.11612892150878906
290,0.14333009719848633
291,0.16382813453674316
292,0.118927001953125
293,0.11687493324279785
294,0.12963414192199707
295,0.12130403518676758
296,0.14569616317749023
297,0.12033200263977051
298,0.12250685691833496
299,0.12222695350646973
300,0.1189279556274414
301,0.16815400123596191
302,0.14260292053222656
303,0.12218713760375977
304,0.11563611030578613
305,0.14173603057861328
306,0.13652920722961426
307,0.1385819911956787
308,0.14469408988952637
309,0.14358997344970703
310,0.14819002151489258
311,0.113677978515625
