average,0.2541384882926941
stddev,0.0252599721444162
== TYPE ==,new
0,0.28070592880249023
1,0.26731109619140625
2,0.2504889965057373
3,0.25254297256469727
4,0.23963403701782227
5,0.22050786018371582
6,0.26999902725219727
7,0.2814757823944092
8,0.21466588973999023
9,0.2397451400756836
10,0.2622721195220947
11,0.24433016777038574
12,0.2331390380859375
13,0.29554319381713867
14,0.2193899154663086
15,0.3141298294067383
16,0.2854130268096924
17,0.22580695152282715
18,0.2903881072998047
19,0.2608919143676758
20,0.23868107795715332
21,0.2216479778289795
22,0.27087998390197754
23,0.2240619659423828
24,0.2240750789642334
25,0.253140926361084
26,0.2724480628967285
27,0.23779988288879395
28,0.22649502754211426
29,0.2855410575866699
30,0.2539980411529541
31,0.2882120609283447
32,0.26661205291748047
33,0.22509193420410156
34,0.2877070903778076
35,0.21813392639160156
36,0.28510499000549316
37,0.2184581756591797
38,0.28121089935302734
39,0.2543492317199707
40,0.24249601364135742
41,0.258328914642334
42,0.30878710746765137
43,0.2606058120727539
44,0.2496018409729004
45,0.26496291160583496
46,0.21948003768920898
47,0.24109911918640137
48,0.21846699714660645
49,0.2987668514251709
50,0.22640299797058105
51,0.248154878616333
52,0.25426697731018066
53,0.27530694007873535
54,0.268571138381958
55,0.22748494148254395
56,0.24206089973449707
57,0.2531239986419678
58,0.24187803268432617
59,0.25169897079467773
60,0.2806100845336914
61,0.2570641040802002
62,0.24316906929016113
63,0.21617698669433594
64,0.24884295463562012
65,0.2210698127746582
66,0.21753501892089844
67,0.2812159061431885
68,0.21066617965698242
69,0.3274040222167969
70,0.21695303916931152
71,0.32491397857666016
72,0.25951290130615234
73,0.2470860481262207
74,0.22877097129821777
75,0.2589070796966553
76,0.2845458984375
77,0.26096081733703613
78,0.24005985260009766
79,0.21982812881469727
80,0.24442601203918457
81,0.2562088966369629
82,0.28759217262268066
83,0.22117090225219727
84,0.2934582233428955
85,0.26616501808166504
86,0.28806495666503906
87,0.22697997093200684
88,0.25975894927978516
89,0.2741560935974121
90,0.2639439105987549
91,0.2514078617095947
92,0.26256513595581055
93,0.2814171314239502
94,0.2199099063873291
95,0.2528700828552246
96,0.26055192947387695
97,0.23641610145568848
98,0.2766540050506592
99,0.2545950412750244
100,0.24723100662231445
101,0.25498104095458984
102,0.24816203117370605
103,0.24999403953552246
104,0.27123284339904785
105,0.2303149700164795
106,0.26338911056518555
107,0.2397301197052002
108,0.24888205528259277
109,0.2789161205291748
110,0.25804591178894043
111,0.28226518630981445
112,0.26100802421569824
113,0.2967069149017334
114,0.22128510475158691
115,0.2798881530761719
116,0.26074719429016113
117,0.2777519226074219
118,0.22819304466247559
119,0.27417802810668945
120,0.21746087074279785
121,0.2878251075744629
122,0.26042890548706055
123,0.22177505493164062
124,0.24662995338439941
125,0.25713396072387695
126,0.27692317962646484
127,0.26751279830932617
128,0.24502301216125488
129,0.26949191093444824
130,0.2436509132385254
131,0.21593999862670898
132,0.2374439239501953
133,0.25346994400024414
134,0.2557530403137207
135,0.28229498863220215
136,0.22027802467346191
137,0.2357640266418457
138,0.25697898864746094
139,0.23793292045593262
140,0.2156968116760254
141,0.276853084564209
142,0.25574588775634766
143,0.2175588607788086
144,0.2771580219268799
145,0.22096705436706543
146,0.28810787200927734
147,0.22314882278442383
148,0.24500083923339844
149,0.2190408706665039
150,0.28096508979797363
151,0.22475695610046387
152,0.21264410018920898
153,0.2684009075164795
154,0.22508788108825684
155,0.26012396812438965
156,0.25070810317993164
157,0.2467031478881836
158,0.26248788833618164
159,0.29492807388305664
