TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,Waist_Roll,Waist_Pitch,RShoulder_Pitch,RShoulder_Roll,RElbow_Pitch,RElbow_Yaw,RWrist_Pitch,RWrist_Roll
0.45899999999999996,-0.35,0.75,0.38192536085066631,-0.27292536085066632,0.75,-45,90.0,-90.0,0.071661426747812118,0.294015041510212,-0.32127797994347906,-1.2794528739808493,1.6489273606824788,-0.6725844843939263,0.9146554317740508,-2.2964072759283,0.30209617829664376
0.45899999999999996,-0.35,0.75,0.36460323098749614,-0.29549999999999998,0.75,-30,90.0,-90.0,0.069868614812917118,0.29557591456645393,-0.30647329231768283,-1.2612830919168587,1.6422340735781649,-0.784661996800111,1.0289789108751126,-2.23793975286268,-0.10991737020106855
0.45899999999999996,-0.35,0.75,0.35371408493449152,-0.32178872408382519,0.75,-15,90.0,-90.0,0.069963026873660072,0.2721392487179328,-0.2945818303098515,-1.2481405664945358,1.5332870728369126,-0.8070276636038398,1.0014005904018888,-2.3100630662401835,-0.4482221331331416
0.45899999999999996,-0.35,0.75,0.34999999999999992,-0.34999999999999998,0.75,0,90.0,-90.0,0.079480138073897935,0.2898945602724825,-0.23801633596571747,1.8752329555176315,-0.8929270246278773,0.6680903104324903,-0.7625744593490859,-0.6160187388860636,-0.12540214947096312
0.45899999999999996,-0.35,0.75,0.35371408493449152,-0.37821127591617476,0.75,15,90.0,-90.0,0.062033771259195868,0.16089370298889125,-0.46656003890002146,-1.1295669324115902,0.6647289525136527,0.34358331310333295,0.987763575876522,2.3831261129369667,-0.5278067065206125
0.45899999999999996,-0.35,0.75,0.36460323098749614,-0.40449999999999997,0.75,30,90.0,-90.0,0.059245683648825348,0.2771670609865165,-0.4186090512895161,-1.480216157841379,0.6189755717515825,0.7684856929637512,0.8336638186948954,2.3016737234958,-0.7848101691652714
0.45899999999999996,-0.25,0.75,0.38192536085066631,-0.17292536085066632,0.75,-45,90.0,-90.0,0.087572461153453435,0.2748093617736203,-0.2808410771125555,-1.1759833697442474,1.6788253909205242,0.003620761443374858,0.6482754500384542,-2.802573716965665,0.8761667965011043
0.45899999999999996,-0.25,0.75,0.36460323098749614,-0.19550000000000001,0.75,-30,90.0,-90.0,0.095790134277238065,0.14659620611839425,-0.3173094900667491,-1.1024738502285452,1.2416238098389134,0.6893518279359095,0.9718213262860271,2.603746059182026,0.8482314172919331
0.45899999999999996,-0.25,0.75,0.35371408493449152,-0.22178872408382524,0.75,-15,90.0,-90.0,0.097233846310061781,0.18696859605312027,-0.2715318115128428,-1.0987669437969434,1.1465180138612885,0.7540454965902732,0.9818401240181465,2.5336859877212383,0.5606228251328788
0.45899999999999996,-0.25,0.75,0.34999999999999992,-0.25,0.75,0,90.0,-90.0,0.096179505460558853,0.21840308479971154,-0.25570593674602976,-1.1296634220061381,1.0457624653181599,0.8094436179894463,0.9922427446679587,2.4599618996755264,0.260090260454633
0.45899999999999996,-0.25,0.75,0.35371408493449152,-0.27821127591617478,0.75,15,90.0,-90.0,0.092407017650747214,0.24067088413081258,-0.27413845409705434,-1.1963709562853042,0.9438475687091659,0.8574827749909306,1.0021644835893895,2.3880855968026533,-0.054674462859960506
0.45899999999999996,-0.25,0.75,0.36460323098749614,-0.30449999999999999,0.75,30,90.0,-90.0,0.085950033980016299,0.2531495449171287,-0.32598808261101503,-1.2961898151857032,0.8479101433120142,0.8960263764074508,1.00676255477984,2.319099969652419,-0.37731876364918476
0.45899999999999996,-0.25,0.75,0.38192536085066631,-0.32707463914933366,0.75,45,90.0,-90.0,0.077364686699517335,0.25337366329943134,-0.40792816993755504,-1.426736565820261,0.7633422477325246,0.9259205919062683,1.0011564789515524,2.25518761044374,-0.7065594680516399
0.409,-0.3,0.7,0.35449999999999993,-0.20560323098749617,0.69999999999999996,-60,90.0,-90.0,0.072571786854980655,0.18547927279483425,-0.44214332855640387,-0.8719404997513381,1.6768016268097607,-0.3009707877982632,1.2282786439086855,-2.744523044457838,0.7984022110483265
0.409,-0.3,0.7,0.33192536085066626,-0.2229253608506663,0.69999999999999996,-45,90.0,-90.0,0.076644504393037799,0.23769917034764898,-0.3349097550734144,-0.7907022534123911,1.5952952479629878,-0.2526666244520707,1.1858069963679456,-2.777811163630747,0.554545310747202
0.409,-0.3,0.7,0.31460323098749615,-0.2455,0.69999999999999996,-30,90.0,-90.0,0.081636440785082517,0.2791058287488636,-0.23818476385574222,-0.7501497899440585,1.502205354459525,-0.21619996971625133,1.1195414952442653,-2.823277747746883,0.2912836858946994
0.409,-0.3,0.7,0.30371408493449153,-0.27178872408382521,0.69999999999999996,-15,90.0,-90.0,0.096777018381737467,0.28625674960648123,-0.26217089770627616,-0.7769339036135172,0.9237579621497932,0.5489300950660153,1.2704847471555571,2.6371376581225947,0.49310382631226896
0.409,-0.3,0.7,0.29999999999999993,-0.29999999999999999,0.69999999999999996,0,90.0,-90.0,0.06586287724790775,0.20017206568857918,-0.3909859656378275,-0.8320155644493051,1.5849710318733277,-0.7870553440996322,1.4070921020417972,-2.6795306979294646,-0.7896840808106433
0.409,-0.3,0.7,0.30371408493449153,-0.32821127591617477,0.69999999999999996,15,90.0,-90.0,0.081480979561046232,0.2855081346931025,-0.42855416664604123,2.4690195995275612,-0.5926646977141026,-2.826813326897222,1.530727424368119,2.4259476507265707,-0.11670801283839415
0.409,-0.3,0.7,0.31460323098749615,-0.35449999999999998,0.69999999999999996,30,90.0,-90.0,0.07221206839708498,0.2001230251740877,-0.4161732577003144,-0.7522886353079451,0.9539385340116305,-0.17963416193815573,1.154650602496152,2.8274333477020264,-0.9067175417756337
0.409,-0.3,0.7,0.33192536085066626,-0.3770746391493337,0.69999999999999996,45,90.0,-90.0,0.069664078187754483,0.2847297963625284,-0.4819205536089535,-0.8860048454330385,0.5819397511825989,0.22971605133818335,1.2545244154288655,2.428997312056864,-0.932546405617395
0.409,-0.39999999999999997,0.75,0.40899999999999997,-0.29099999999999993,0.75,-90,90.0,-90.0,0.065020104759371797,0.2825727818917753,-0.4628546333576405,-1.4937769260667257,1.6775653991116268,-0.8691825070917295,1.027168089825796,-2.140085615192251,0.9024504703030993
0.409,-0.39999999999999997,0.75,0.38078872408382525,-0.29471408493449153,0.75,-75,90.0,-90.0,0.071384253517126864,0.06463154911546178,-0.436613638843863,1.9555599355142428,-1.3941706986211746,2.5759705088211824,0.8753506638862617,-2.827193752305713,0.7632299838595905
0.409,-0.39999999999999997,0.75,0.35449999999999993,-0.30560323098749614,0.75,-60,90.0,-90.0,0.074171327443258689,0.1306974001413757,-0.32193039401867507,2.0531230921119508,-1.3608340522196887,2.6431917938927265,0.8678571369106576,-2.8274333477020264,0.5278662504219774
0.409,-0.39999999999999997,0.75,0.33192536085066626,-0.32292536085066625,0.75,-45,90.0,-90.0,0.076879729690921994,0.1918653137802121,-0.2171343473144978,2.104706621909128,-1.3056055610617534,2.706559083081837,0.8215746665136147,-2.827418935804304,0.27828040429776846
0.409,-0.39999999999999997,0.75,0.31460323098749615,-0.34549999999999997,0.75,-30,90.0,-90.0,0.078416888071209168,0.24684829131636443,-0.13420812427814727,2.1077980782937495,-1.2359062758872454,2.766142436028428,0.7514536180525601,-2.8271334622554094,0.01067974148973671
0.409,-0.39999999999999997,0.75,0.30371408493449153,-0.37178872408382518,0.75,-15,90.0,-90.0,0.077531188172799873,0.29719458377136443,-0.08341863268402777,2.0612020278939704,-1.1603141947131035,2.8242121197406918,0.6732872787992396,-2.8266162740925775,-0.27625941423370876
0.409,-0.39999999999999997,0.75,0.29999999999999993,-0.39999999999999997,0.75,0,90.0,-90.0,0.068651671514298088,0.2879806871320716,-0.1639808390090845,-1.161031687794347,1.1884379891695986,-0.7131935490057426,0.8058781795200123,-2.523429009561954,-0.8117641240561908
0.409,-0.39999999999999997,0.75,0.30371408493449153,-0.42821127591617475,0.75,15,90.0,-90.0,0.056540019845370382,0.1877936304288687,-0.4508849321365625,-0.852440896989587,0.48206705071271183,0.061116076192771665,1.0435527625839855,2.3128043956019417,-0.7048620464611883
0.409,-0.39999999999999997,0.75,0.31460323098749615,-0.45449999999999996,0.75,30,90.0,-90.0,0.049597026172927064,0.29777388019129397,-0.41159299828926893,1.7886591480727094,-0.35808796755133593,-2.4734752845600836,0.9393285547264193,2.194570902356979,-0.9300607855272303
0.15900000000000003,-0.35,0.75,0.13078872408382528,-0.24471408493449154,0.75,-75,90.0,-90.0,0.053988037431579206,-0.021681256350860944,0.33859015664455366,-0.1697855927265319,1.6502860580757912,-0.6842110333910538,1.191621181388314,-2.789101225989164,0.7190398961003092
0.15900000000000003,-0.35,0.75,0.10450000000000001,-0.25560323098749616,0.75,-60,90.0,-90.0,0.057676243828768833,-0.07357453481514725,0.4552991629819874,-0.10132377502145715,1.590344624452348,-0.7324571126134368,1.1022021170551237,-2.82621891595902,0.41761584060894613
0.15900000000000003,-0.35,0.75,0.081925360850666346,-0.27292536085066632,0.75,-45,90.0,-90.0,0.078793021631230808,-0.0017856803409380005,0.26023003141655215,0.3118777254393628,1.1005412862921515,-0.1362732681837303,1.5588099558799458,2.667446836218955,0.6593119716643302
0.15900000000000003,-0.35,0.75,0.064603230987496194,-0.29549999999999998,0.75,-30,90.0,-90.0,0.055990211581095371,-0.0881531884626149,0.3846996570785576,-0.04648657889470669,1.568704740238932,-1.0253342244770078,1.2578482380832248,-2.8264898962289844,-0.4321376868262224
0.15900000000000003,-0.35,0.75,0.05371408493449159,-0.32178872408382519,0.75,-15,90.0,-90.0,0.065383428684080341,-0.0810412860326033,0.44201513770928674,-0.04563037323357325,1.4446267907161041,-1.0483463700793265,1.138647518432823,-2.8269271264739175,-0.7274553106182611
0.15900000000000003,-0.35,0.75,0.050000000000000003,-0.34999999999999998,0.75,0,90.0,-90.0,0.073507246038377119,-0.017308974917682653,0.20199980351731403,0.2561002537620017,1.2022906989993314,-0.7613204442073533,1.3375622581831486,2.826048398267663,-0.7881349756697654
0.15900000000000003,-0.35,0.75,0.05371408493449159,-0.37821127591617476,0.75,15,90.0,-90.0,0.090075780630186564,0.06454250967166962,0.4087422850100347,0.2625356788581934,0.7932660681873275,-0.2686471597183729,1.176201401724576,2.515907197748263,-0.7232573125781776
0.15900000000000003,-0.35,0.75,0.064603230987496194,-0.40449999999999997,0.75,30,90.0,-90.0,0.091359424648690193,0.19412501293783072,0.409341102655004,0.17782403717993311,0.46924262055327054,0.03357623898582275,1.2512790490229384,2.259350751649047,-0.7978208336532605
0.10900000000000003,-0.3,0.8,0.014603230987496191,-0.2455,0.80000000000000004,-30,90.0,-90.0,0.075287452873986235,-0.2863134563826423,0.47726404222558366,0.5919863718413022,1.0696257396595878,-0.16103653687818034,1.563054470151866,2.3462985649161068,0.37141232957259157
0.10900000000000003,-0.3,0.8,0.0037140849344915877,-0.27178872408382521,0.80000000000000004,-15,90.0,-90.0,0.076664626299800476,-0.2634995496028448,0.37393068473211694,-2.4990220304599324,-1.164626055691129,2.7221304585260175,1.5528005850732653,2.421903279753654,-0.14404089561372208
0.10900000000000003,-0.3,0.8,0.0,-0.29999999999999999,0.80000000000000004,0,90.0,-90.0,0.077985658328588892,-0.18294712051506157,0.3948943928549537,-2.444368214029755,-0.9995669683782179,2.7239427593805265,1.5689543203103091,2.3342931135529406,-0.35499804503799987
0.10900000000000003,-0.3,0.8,0.0037140849344915877,-0.32821127591617477,0.80000000000000004,15,90.0,-90.0,0.0750620736782137,-0.09114273210052086,0.4338498884471253,-2.4143351491940916,-0.772179824731378,2.773102108838694,1.5691150091717494,2.2138208586694477,-0.5174265834802985
0.10900000000000003,-0.3,0.8,0.014603230987496191,-0.35449999999999998,0.80000000000000004,30,90.0,-90.0,0.072634024784625689,-0.008053880077805272,0.41949290856281124,-2.421390836434956,-0.6061087800162385,2.7699755797856396,1.5505565197177174,2.138942381059382,-0.7484109188583258
0.10900000000000003,-0.3,0.8,0.031925360850666343,-0.3770746391493337,0.80000000000000004,45,90.0,-90.0,0.072765370835563906,0.07514580813706932,0.4398674733828004,0.5885107070003149,0.38706343318155834,-0.20746663059944023,1.4844677520247054,2.030210746828456,-0.943762038234402
0.10900000000000003,-0.3,0.8,0.054500000000000007,-0.39439676901250381,0.80000000000000004,60,90.0,-90.0,0.05826354692180806,0.292961666058656,0.48708633551994834,-1.8935261629847773,0.1876606141973065,2.4066012797647307,1.5501857106248143,1.7253612247564853,-0.9365971016683955
0.20900000000000002,-0.39999999999999997,0.7,0.20900000000000002,-0.29099999999999993,0.69999999999999996,-90,90.0,-90.0,0.058178833545980052,0.2920603552116468,-0.08986856948751498,-0.4406277486728708,1.6501321826969908,-0.7022840841814333,1.5475587986069073,-2.6345204105173483,0.836366629659237
0.20900000000000002,-0.39999999999999997,0.7,0.18078872408382526,-0.29471408493449153,0.69999999999999996,-75,90.0,-90.0,0.060254560762879272,0.2889313940393401,0.03168331557010132,-0.33276199451797084,1.6081517413938766,-0.674479466400918,1.4943600173481766,-2.6606446288026158,0.605771311878972
0.20900000000000002,-0.39999999999999997,0.7,0.1545,-0.30560323098749614,0.69999999999999996,-60,90.0,-90.0,0.064307427086854552,0.267938270066461,0.14525036425906682,-0.25495646653012516,1.5400487570386443,-0.6813246663866394,1.412510165786113,-2.7068387094389323,0.3409484880480003
0.20900000000000002,-0.39999999999999997,0.7,0.13192536085066633,-0.32292536085066625,0.69999999999999996,-45,90.0,-90.0,0.069976754568765537,0.24295426099827083,0.23784827374470274,-0.1984803153234566,1.4473884352344928,-0.6968209045443571,1.320318278812734,-2.7706143053525554,0.0554127373603699
0.20900000000000002,-0.39999999999999997,0.7,0.11460323098749618,-0.34549999999999997,0.69999999999999996,-30,90.0,-90.0,0.07680968696793726,0.2280846356291858,0.3072246277357292,-0.17235376757666268,1.3381354801691825,-0.7097867938183411,1.21936012690271,-2.8269336227172417,-0.24207150223614365
0.20900000000000002,-0.39999999999999997,0.7,0.10371408493449158,-0.37178872408382518,0.69999999999999996,-15,90.0,-90.0,0.083473968747384331,0.23845637538261713,0.3658865270197245,-0.2034723713794516,1.2304453930246264,-0.7241785847357742,1.1056833949923792,-2.827083935424718,-0.5537605249241379
0.20900000000000002,-0.39999999999999997,0.7,0.099999999999999992,-0.39999999999999997,0.69999999999999996,0,90.0,-90.0,0.087694383349340613,0.26766536360474935,0.389579265128882,-0.26896745203751776,1.1148454999062098,-0.7084810774713913,1.0026044666073113,-2.8264146622447734,-0.857043402211069
0.20900000000000002,-0.39999999999999997,0.7,0.10371408493449158,-0.42821127591617475,0.69999999999999996,15,90.0,-90.0,0.083172539895605635,0.29357099957067656,0.09190276860700651,0.12308279330705839,0.7652046168143198,-0.5762418224980553,1.2993816699804839,2.700190188684477,-0.8825928642467902
0.45899999999999996,-0.2,0.8,0.38192536085066631,-0.12292536085066633,0.80000000000000004,-45,90.0,-90.0,0.070822163307906152,-0.272967891444282,-0.38319693693522233,-1.0564724690370584,1.5646943262258546,0.07817169182448011,0.9146506134594955,2.8155138474035017,0.845195893314765
0.45899999999999996,-0.2,0.8,0.36460323098749614,-0.14550000000000002,0.80000000000000004,-30,90.0,-90.0,0.074732790130482188,-0.18326247964438938,-0.3085561754701271,-1.0031105204464494,1.489665026852181,0.16244864829292358,0.9033997403886959,2.7941259077838296,0.6017487596832242
0.45899999999999996,-0.2,0.8,0.35371408493449152,-0.17178872408382526,0.80000000000000004,-15,90.0,-90.0,0.078658294201762027,-0.10750261459427622,-0.25081974383579886,-0.9892450087506057,1.4051962889177487,0.2408309638391837,0.8702870474235441,2.7508121297917083,0.3363978190005297
0.45899999999999996,-0.2,0.8,0.34999999999999992,-0.20000000000000001,0.80000000000000004,0,90.0,-90.0,0.08159028572802321,-0.04578286938986178,-0.22012637128650495,-1.0113389291091357,1.3172844661637675,0.3142168900770751,0.8324777537955909,2.6972542189415436,0.053376816740333496
0.45899999999999996,-0.2,0.8,0.35371408493449152,-0.22821127591617477,0.80000000000000004,15,90.0,-90.0,0.082267416678419705,0.0010544194742095625,-0.22126932109759564,-1.0677934036874757,1.2300971309548283,0.3823772941395272,0.7944658245649854,2.63753082989847,-0.2441220585165109
0.45899999999999996,-0.2,0.8,0.36460323098749614,-0.2545,0.80000000000000004,30,90.0,-90.0,0.080034549148061004,0.03467847461583836,-0.25493174517587525,-1.1558887302287566,1.1495751354629227,0.44474074776973815,0.7586561508412155,2.5745278642332257,-0.5500451535733293
0.45899999999999996,-0.2,0.8,0.38192536085066631,-0.27707463914933372,0.80000000000000004,45,90.0,-90.0,0.07519471714774538,0.05360188143730894,-0.3182185299583354,-1.2724215725304056,1.078510679233488,0.5022690017098863,0.7224503865818391,2.5106148010113936,-0.8586364453895888
0.45899999999999996,-0.2,0.8,0.40449999999999997,-0.29439676901250383,0.80000000000000004,60,90.0,-90.0,0.082763738929946873,0.2868924558916408,-0.29517096719098346,-1.6981515687697835,1.1017523818988622,1.314489913226437,0.5795114946083912,2.0875432089275945,-0.9486532036233644
0.309,-0.3,0.7,0.25449999999999995,-0.20560323098749617,0.69999999999999996,-60,90.0,-90.0,0.065060507543762511,0.2237491544254664,-0.1984722984144638,-0.40700108827952436,1.6296095937865311,-0.17986099923767418,1.412836150974116,-2.8266502746358078,0.8741963966435851
0.309,-0.3,0.7,0.23192536085066631,-0.2229253608506663,0.69999999999999996,-45,90.0,-90.0,0.068649535113669877,0.2540991080978525,-0.07094135083539475,-0.35814254316308264,1.580160168027997,-0.2029048934519777,1.3408271953739377,-2.8271968127977956,0.5844803576646576
0.309,-0.3,0.7,0.21460323098749617,-0.2455,0.69999999999999996,-30,90.0,-90.0,0.073264598734773936,0.2728786458798922,0.043714658742591124,-0.3437645039522225,1.5219539448778434,-0.24901663499587232,1.2519788945936783,-2.8274333477020264,0.2614803056035114
0.309,-0.3,0.7,0.20371408493449156,-0.27178872408382521,0.69999999999999996,-15,90.0,-90.0,0.079110283844662121,0.2965035632243376,0.1425131043804677,-0.37326217453034927,1.45856793699722,-0.3008090893010966,1.1433957056004158,-2.8066379121024987,-0.07330815501269544
0.309,-0.3,0.7,0.19999999999999996,-0.29999999999999999,0.69999999999999996,0,90.0,-90.0,0.083250048759458642,0.22541952597920528,-0.14456242172439934,-0.12019266401901793,1.0311764161138943,-0.10337063398812532,1.5610848494332,2.8261950115525996,-0.09575150614155706
