0.13,-0.23,0.8,0,0.131692,0.734192,0.243693,2.00032,-0.751562,-0.473646,0.353692,0.0355058
0.13,-0.23,0.8,0.174533,0.131692,0.734192,0.243693,2.00032,-0.751562,-0.299113,0.405739,0.0355058
0.13,-0.23,0.8,0.349066,0.131692,0.734192,0.243693,2.00032,-0.751562,-0.12458,0.454698,0.0355058
0.13,-0.23,0.8,0.523599,0.131692,0.734192,0.243693,2.00032,-0.751562,0.0499527,2.59838e-06,0.0355058
0.13,-0.23,0.8,0.698132,0.131692,0.734192,0.243693,2.00032,-0.751562,0.224486,0.0616504,0.0355058
0.13,-0.23,0.8,0.872665,0.131692,0.734192,0.243693,2.00032,-0.751562,0.399019,0.122834,0.0355058
0.13,-0.23,0.8,1.0472,0.131692,0.734192,0.243693,2.00032,-0.751562,0.573551,0.183083,0.0355058
0.13,-0.23,0.8,1.22173,0.131692,0.734192,0.243693,2.00032,-0.751562,0.748084,0.241939,0.0355058
0.13,-0.23,0.8,1.39626,0.131692,0.734192,0.243693,2.00032,-0.751562,0.922617,0.298953,0.0355058
0.13,-0.2,0.8,0,-0.0379265,0.727165,0.53252,2.0506,-0.724537,-0.700033,0.353692,0.030015
0.13,-0.2,0.8,0.174533,-0.0379275,0.727165,0.532521,2.0506,-0.724537,-0.5255,0.405739,0.030015
0.13,-0.2,0.8,0.349066,-0.0379275,0.727165,0.532521,2.0506,-0.724537,-0.350967,0.454698,0.030015
0.13,-0.2,0.8,0.523599,-0.0379275,0.727165,0.532521,2.0506,-0.724537,-0.176434,2.59838e-06,0.030015
0.13,-0.2,0.8,0.698132,-0.0379275,0.727165,0.532521,2.0506,-0.724537,-0.00190127,0.0616504,0.030015
0.13,-0.2,0.8,0.872665,-0.0379275,0.727165,0.532521,2.0506,-0.724537,0.172632,0.122834,0.030015
0.13,-0.2,0.8,1.0472,-0.0379275,0.727165,0.532521,2.0506,-0.724537,0.347165,0.183083,0.030015
0.13,-0.2,0.8,1.22173,-0.0379275,0.727165,0.532521,2.0506,-0.724537,0.521698,0.241939,0.030015
0.13,-0.2,0.8,1.39626,-0.0379275,0.727165,0.532521,2.0506,-0.724537,0.69623,0.298953,0.030015
0.13,-0.17,0.8,0,-0.262706,0.758734,0.858402,2.06745,-0.714318,-0.933266,0.353692,0.0279132
0.13,-0.17,0.8,0.174533,-0.262706,0.758735,0.858402,2.06745,-0.714318,-0.758732,0.405739,0.0279132
0.13,-0.17,0.8,0.349066,-0.262706,0.758735,0.858402,2.06745,-0.714318,-0.5842,0.454698,0.0279132
0.13,-0.17,0.8,0.523599,-0.262706,0.758735,0.858403,2.06745,-0.714318,-0.409667,2.59838e-06,0.0279132
0.13,-0.17,0.8,0.698132,-0.262706,0.758735,0.858403,2.06745,-0.714318,-0.235134,0.0616504,0.0279132
0.13,-0.17,0.8,0.872665,-0.262706,0.758735,0.858403,2.06745,-0.714318,-0.0606007,0.122834,0.0279132
0.13,-0.17,0.8,1.0472,-0.262706,0.758735,0.858403,2.06745,-0.714318,0.113932,0.183083,0.0279132
0.13,-0.17,0.8,1.22173,-0.262706,0.758735,0.858403,2.06745,-0.714318,0.288465,0.241939,0.0279132
0.13,-0.17,0.8,1.39626,-0.262706,0.758735,0.858403,2.06745,-0.714318,0.462998,0.298953,0.0279132
0.13,-0.14,0.8,0,-0.48497,0.849804,1.15459,2.05003,-0.724871,-1.15308,0.353692,0.0296827
0.13,-0.14,0.8,0.174533,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.97855,0.405739,0.0296827
0.13,-0.14,0.8,0.349066,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.804017,0.454698,0.0296827
0.13,-0.14,0.8,0.523599,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.629484,2.59838e-06,0.0296827
0.13,-0.14,0.8,0.698132,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.454951,0.0616504,0.0296827
0.13,-0.14,0.8,0.872665,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.280418,0.122834,0.0296827
0.13,-0.14,0.8,1.0472,-0.484969,0.849804,1.15459,2.05003,-0.724871,-0.105885,0.183083,0.0296827
0.13,-0.14,0.8,1.22173,-0.484969,0.849804,1.15459,2.05003,-0.724871,0.0686479,0.241939,0.0296827
0.13,-0.14,0.8,1.39626,-0.484969,0.849804,1.15459,2.05003,-0.724871,0.243181,0.298953,0.0296827
0.13,-0.11,0.8,0,-0.652576,0.990963,1.36752,1.99921,-0.752105,-1.33742,0.353692,0.0338338
0.13,-0.11,0.8,0.174533,-0.652576,0.990963,1.36752,1.99921,-0.752105,-1.16289,0.405739,0.0338338
0.13,-0.11,0.8,0.349066,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.988358,0.454698,0.0338338
0.13,-0.11,0.8,0.523599,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.813825,2.59838e-06,0.0338338
0.13,-0.11,0.8,0.698132,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.639292,0.0616504,0.0338338
0.13,-0.11,0.8,0.872665,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.464759,0.122834,0.0338338
0.13,-0.11,0.8,1.0472,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.290226,0.183083,0.0338338
0.13,-0.11,0.8,1.22173,-0.652576,0.990963,1.36752,1.99921,-0.752105,-0.115693,0.241939,0.0338338
0.13,-0.11,0.8,1.39626,-0.652576,0.990963,1.36752,1.99921,-0.752105,0.0588396,0.298953,0.0338338
0.13,-0.08,0.8,0,-0.757994,1.15643,1.49573,1.91716,-0.786686,-1.47344,0.353692,0.0382297
0.13,-0.08,0.8,0.174533,-0.757994,1.15643,1.49573,1.91716,-0.786686,-1.29891,0.405739,0.0382297
0.13,-0.08,0.8,0.349066,-0.757994,1.15643,1.49573,1.91716,-0.786686,-1.12438,0.454698,0.0382297
0.13,-0.08,0.8,0.523599,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.949844,2.59838e-06,0.0382297
0.13,-0.08,0.8,0.698132,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.775312,0.0616504,0.0382297
0.13,-0.08,0.8,0.872665,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.600779,0.122834,0.0382297
0.13,-0.08,0.8,1.0472,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.426246,0.183083,0.0382297
0.13,-0.08,0.8,1.22173,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.251713,0.241939,0.0382297
0.13,-0.08,0.8,1.39626,-0.757994,1.15643,1.49573,1.91716,-0.786686,-0.0771798,0.298953,0.0382297
0.13,-0.05,0.8,0,-0.816102,1.32707,1.56279,1.80622,-0.818798,-1.55943,0.353692,0.0413036
0.13,-0.05,0.8,0.174533,-0.816102,1.32707,1.56279,1.80622,-0.818798,-1.3849,0.405739,0.0413036
0.13,-0.05,0.8,0.349066,-0.816102,1.32707,1.56279,1.80622,-0.818798,-1.21036,0.454698,0.0413036
0.13,-0.05,0.8,0.523599,-0.816102,1.32707,1.56279,1.80622,-0.818798,-1.03583,2.59838e-06,0.0413036
0.13,-0.05,0.8,0.698132,-0.816102,1.32707,1.56279,1.80622,-0.818798,-0.861298,0.0616504,0.0413036
0.13,-0.05,0.8,0.872665,-0.816102,1.32707,1.56279,1.80622,-0.818798,-0.686766,0.122834,0.0413036
0.13,-0.05,0.8,1.0472,-0.816102,1.32707,1.56279,1.80622,-0.818798,-0.512233,0.183083,0.0413036
0.13,-0.05,0.8,1.22173,-0.816102,1.32707,1.56279,1.80622,-0.818798,-0.3377,0.241939,0.0413036
0.13,-0.05,0.8,1.39626,-0.816102,1.32707,1.56279,1.80622,-0.818798,-0.163167,0.298953,0.0413036
0.13,-0.02,0.8,0,-0.840956,1.49523,1.58997,1.66771,-0.840101,-1.59945,0.353692,0.0420638
0.13,-0.02,0.8,0.174533,-0.840956,1.49523,1.58997,1.66771,-0.840101,-1.42491,0.405739,0.0420638
0.13,-0.02,0.8,0.349066,-0.840956,1.49523,1.58997,1.66771,-0.840101,-1.25038,0.454698,0.0420638
0.13,-0.02,0.8,0.523599,-0.840956,1.49523,1.58997,1.66771,-0.840101,-1.07585,2.59838e-06,0.0420638
0.13,-0.02,0.8,0.698132,-0.840956,1.49523,1.58997,1.66771,-0.840101,-0.901314,0.0616504,0.0420638
0.13,-0.02,0.8,0.872665,-0.840956,1.49523,1.58997,1.66771,-0.840101,-0.726781,0.122834,0.0420638
0.13,-0.02,0.8,1.0472,-0.840956,1.49523,1.58997,1.66771,-0.840101,-0.552248,0.183083,0.0420638
0.13,-0.02,0.8,1.22173,-0.840956,1.49523,1.58997,1.66771,-0.840101,-0.377715,0.241939,0.0420638
0.13,-0.02,0.8,1.39626,-0.840956,1.49523,1.58997,1.66771,-0.840101,-0.203182,0.298953,0.0420638
0.13,0.01,0.8,0,-0.839876,1.6609,1.58875,1.50072,-0.842109,-1.59766,0.353692,0.0398919
0.13,0.01,0.8,0.174533,-0.839876,1.6609,1.58875,1.50072,-0.842109,-1.42313,0.405739,0.0398919
0.13,0.01,0.8,0.349066,-0.839876,1.6609,1.58875,1.50072,-0.842109,-1.2486,0.454698,0.0398919
0.13,0.01,0.8,0.523599,-0.839876,1.6609,1.58875,1.50072,-0.842109,-1.07406,2.59838e-06,0.0398919
0.13,0.01,0.8,0.698132,-0.839876,1.6609,1.58875,1.50072,-0.842109,-0.89953,0.0616504,0.0398919
0.13,0.01,0.8,0.872665,-0.839876,1.6609,1.58875,1.50072,-0.842109,-0.724997,0.122834,0.0398919
0.13,0.01,0.8,1.0472,-0.839876,1.6609,1.58875,1.50072,-0.842109,-0.550464,0.183083,0.0398919
0.13,0.01,0.8,1.22173,-0.839876,1.6609,1.58875,1.50072,-0.842109,-0.375931,0.241939,0.0398919
0.13,0.01,0.8,1.39626,-0.839876,1.6609,1.58875,1.50072,-0.842109,-0.201398,0.298953,0.0398919
0.13,0.04,0.8,0,-0.812616,1.82895,1.55881,1.30044,-0.810281,-1.55399,0.353692,0.0342464
0.13,0.04,0.8,0.174533,-0.812616,1.82895,1.55881,1.30044,-0.810281,-1.37946,0.405739,0.0342464
0.13,0.04,0.8,0.349066,-0.812616,1.82895,1.55881,1.30044,-0.810281,-1.20492,0.454698,0.0342464
0.13,0.04,0.8,0.523599,-0.812616,1.82895,1.55881,1.30044,-0.810281,-1.03039,2.59838e-06,0.0342464
0.13,0.04,0.8,0.698132,-0.812616,1.82895,1.55881,1.30044,-0.810281,-0.855856,0.0616504,0.0342464
0.13,0.04,0.8,0.872665,-0.812616,1.82895,1.55881,1.30044,-0.810281,-0.681323,0.122834,0.0342464
0.13,0.04,0.8,1.0472,-0.812616,1.82895,1.55881,1.30044,-0.810281,-0.50679,0.183083,0.0342464
0.13,0.04,0.8,1.22173,-0.812616,1.82895,1.55881,1.30044,-0.810281,-0.332258,0.241939,0.0342464
0.13,0.04,0.8,1.39626,-0.812616,1.82895,1.55881,1.30044,-0.810281,-0.157725,0.298953,0.0342464
0.13,0.07,0.8,0,-0.745115,2.01162,1.47352,1.05364,-0.701016,-1.4556,0.353692,0.0237866
0.13,0.07,0.8,0.174533,-0.745111,2.01162,1.47351,1.05364,-0.70101,-1.28107,0.405739,0.0237864
0.13,0.07,0.8,0.349066,-0.745111,2.01162,1.47351,1.05364,-0.70101,-1.10653,0.454698,0.0237864
0.13,0.07,0.8,0.523599,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.931999,2.59838e-06,0.0237864
0.13,0.07,0.8,0.698132,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.757466,0.0616504,0.0237864
0.13,0.07,0.8,0.872665,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.582933,0.122834,0.0237864
0.13,0.07,0.8,1.0472,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.4084,0.183083,0.0237864
0.13,0.07,0.8,1.22173,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.233868,0.241939,0.0237864
0.13,0.07,0.8,1.39626,-0.745111,2.01162,1.47351,1.05364,-0.70101,-0.0593346,0.298953,0.0237864
0.16,-0.41,0.8,0,-0.306718,0.770941,-0.406605,0.880565,-0.533048,0.733111,0.353692,0.0147819
0.16,-0.41,0.8,0.174533,-0.306724,0.770946,-0.406618,0.880565,-0.533031,0.907652,0.405739,0.0147814
0.16,-0.41,0.8,0.349066,-0.306724,0.770946,-0.406619,0.880565,-0.533032,1.08218,0.454698,0.0147814
0.16,-0.41,0.8,0.523599,-0.306724,0.770946,-0.406618,0.880565,-0.533032,1.25672,2.59838e-06,0.0147814
0.16,-0.41,0.8,0.698132,-0.306724,0.770946,-0.406618,0.880565,-0.533032,1.43125,0.0616504,0.0147814
0.16,-0.41,0.8,0.872665,-0.306724,0.770946,-0.406618,0.880565,-0.533032,1.60578,0.122834,0.0147814
0.16,-0.41,0.8,1.0472,-0.306724,0.770946,-0.406618,0.880565,-0.533032,1.78032,0.183083,0.0147814
0.16,-0.41,0.8,1.22173,-0.306724,0.770946,-0.406618,0.880565,-0.533032,1.95485,0.241939,0.0147814
0.16,-0.41,0.8,1.39626,-0.306724,0.770946,-0.406618,0.880565,-0.533032,2.12938,0.298953,0.0147814
0.16,-0.38,0.8,0,-0.117015,0.73254,-0.252752,1.14847,-0.755254,0.474932,0.353692,0.0309159
0.16,-0.38,0.8,0.174533,-0.117016,0.73254,-0.252752,1.14847,-0.755254,0.649465,0.405739,0.0309159
0.16,-0.38,0.8,0.349066,-0.117016,0.73254,-0.252752,1.14847,-0.755254,0.823998,0.454698,0.0309159
0.16,-0.38,0.8,0.523599,-0.117016,0.73254,-0.252752,1.14847,-0.755254,0.99853,2.59838e-06,0.0309159
0.16,-0.38,0.8,0.698132,-0.117016,0.73254,-0.252752,1.14847,-0.755254,1.17306,0.0616504,0.0309159
0.16,-0.38,0.8,0.872665,-0.117016,0.73254,-0.252752,1.14847,-0.755254,1.3476,0.122834,0.0309159
0.16,-0.38,0.8,1.0472,-0.117016,0.73254,-0.252752,1.14847,-0.755254,1.52213,0.183083,0.0309159
0.16,-0.38,0.8,1.22173,-0.117016,0.73254,-0.252752,1.14847,-0.755254,1.69666,0.241939,0.0309159
0.16,-0.38,0.8,1.39626,-0.117016,0.73254,-0.252752,1.14847,-0.755254,1.8712,0.298953,0.0309159
0.16,-0.35,0.8,0,-0.0173237,0.726467,-0.170971,1.35581,-0.823344,0.273264,0.353692,0.0411572
0.16,-0.35,0.8,0.174533,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,0.447799,0.405739,0.0411571
0.16,-0.35,0.8,0.349066,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,0.622332,0.454698,0.0411571
0.16,-0.35,0.8,0.523599,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,0.796865,2.59838e-06,0.0411571
0.16,-0.35,0.8,0.698132,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,0.971398,0.0616504,0.0411571
0.16,-0.35,0.8,0.872665,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,1.14593,0.122834,0.0411571
0.16,-0.35,0.8,1.0472,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,1.32046,0.183083,0.0411571
0.16,-0.35,0.8,1.22173,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,1.495,0.241939,0.0411571
0.16,-0.35,0.8,1.39626,-0.0173246,0.726468,-0.170972,1.35581,-0.823343,1.66953,0.298953,0.0411571
0.16,-0.32,0.8,0,0.0280461,0.726652,-0.0783152,1.52372,-0.843489,0.0871962,0.353692,0.0478867
0.16,-0.32,0.8,0.174533,0.028046,0.726652,-0.0783153,1.52372,-0.843489,0.261729,0.405739,0.0478867
0.16,-0.32,0.8,0.349066,0.028046,0.726652,-0.0783153,1.52372,-0.843489,0.436262,0.454698,0.0478867
0.16,-0.32,0.8,0.523599,0.028046,0.726652,-0.0783153,1.52372,-0.843489,0.610795,2.59838e-06,0.0478867
0.16,-0.32,0.8,0.698132,0.028046,0.726652,-0.0783153,1.52372,-0.843489,0.785328,0.0616504,0.0478867
0.16,-0.32,0.8,0.872665,0.028046,0.726652,-0.0783153,1.52372,-0.843489,0.959861,0.122834,0.0478867
0.16,-0.32,0.8,1.0472,0.028046,0.726652,-0.0783153,1.52372,-0.843489,1.13439,0.183083,0.0478867
0.16,-0.32,0.8,1.22173,0.028046,0.726652,-0.0783153,1.52372,-0.843489,1.30893,0.241939,0.0478867
0.16,-0.32,0.8,1.39626,0.028046,0.726652,-0.0783153,1.52372,-0.843489,1.48346,0.298953,0.0478867
0.16,-0.29,0.8,0,0.0269504,0.726626,0.0444148,1.65985,-0.840935,-0.0960075,0.353692,0.0477735
0.16,-0.29,0.8,0.174533,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.0785254,0.405739,0.0477735
0.16,-0.29,0.8,0.349066,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.253058,0.454698,0.0477735
0.16,-0.29,0.8,0.523599,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.427591,2.59838e-06,0.0477735
0.16,-0.29,0.8,0.698132,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.602124,0.0616504,0.0477735
0.16,-0.29,0.8,0.872665,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.776657,0.122834,0.0477735
0.16,-0.29,0.8,1.0472,0.0269504,0.726626,0.0444148,1.65985,-0.840935,0.95119,0.183083,0.0477735
0.16,-0.29,0.8,1.22173,0.0269504,0.726626,0.0444148,1.65985,-0.840935,1.12572,0.241939,0.0477735
0.16,-0.29,0.8,1.39626,0.0269504,0.726626,0.0444148,1.65985,-0.840935,1.30026,0.298953,0.0477735
0.16,-0.26,0.8,0,-0.0208087,0.726529,0.206114,1.7667,-0.827015,-0.282604,0.353692,0.0430745
0.16,-0.26,0.8,0.174533,-0.0208087,0.726529,0.206114,1.7667,-0.827015,-0.108071,0.405739,0.0430745
0.16,-0.26,0.8,0.349066,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.0664616,0.454698,0.0430745
0.16,-0.26,0.8,0.523599,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.240994,2.59838e-06,0.0430745
0.16,-0.26,0.8,0.698132,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.415527,0.0616504,0.0430745
0.16,-0.26,0.8,0.872665,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.59006,0.122834,0.0430745
0.16,-0.26,0.8,1.0472,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.764593,0.183083,0.0430745
0.16,-0.26,0.8,1.22173,-0.0208087,0.726529,0.206114,1.7667,-0.827015,0.939126,0.241939,0.0430745
0.16,-0.26,0.8,1.39626,-0.0208087,0.726529,0.206114,1.7667,-0.827015,1.11366,0.298953,0.0430745
0.16,-0.23,0.8,0,-0.117059,0.732544,0.409778,1.84429,-0.809638,-0.475016,0.353692,0.038063
0.16,-0.23,0.8,0.174533,-0.117059,0.732544,0.409778,1.84429,-0.809638,-0.300483,0.405739,0.038063
0.16,-0.23,0.8,0.349066,-0.117059,0.732544,0.409778,1.84429,-0.809638,-0.125951,0.454698,0.038063
0.16,-0.23,0.8,0.523599,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.0485824,2.59838e-06,0.038063
0.16,-0.23,0.8,0.698132,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.223115,0.0616504,0.038063
0.16,-0.23,0.8,0.872665,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.397648,0.122834,0.038063
0.16,-0.23,0.8,1.0472,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.572181,0.183083,0.038063
0.16,-0.23,0.8,1.22173,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.746714,0.241939,0.038063
0.16,-0.23,0.8,1.39626,-0.117059,0.732544,0.409778,1.84429,-0.809638,0.921247,0.298953,0.038063
0.16,-0.2,0.8,0,-0.256523,0.756987,0.6469,1.89153,-0.795663,-0.671255,0.353692,0.0346636
0.16,-0.2,0.8,0.174533,-0.256523,0.756987,0.6469,1.89153,-0.795663,-0.496723,0.405739,0.0346636
0.16,-0.2,0.8,0.349066,-0.256523,0.756987,0.6469,1.89153,-0.795663,-0.32219,0.454698,0.0346636
0.16,-0.2,0.8,0.523599,-0.256523,0.756987,0.6469,1.89153,-0.795663,-0.147657,2.59838e-06,0.0346636
0.16,-0.2,0.8,0.698132,-0.256523,0.756987,0.6469,1.89153,-0.795663,0.0268762,0.0616504,0.0346636
0.16,-0.2,0.8,0.872665,-0.256523,0.756987,0.6469,1.89153,-0.795663,0.201409,0.122834,0.0346636
0.16,-0.2,0.8,1.0472,-0.256523,0.756987,0.6469,1.89153,-0.795663,0.375942,0.183083,0.0346636
0.16,-0.2,0.8,1.22173,-0.256523,0.756987,0.6469,1.89153,-0.795663,0.550475,0.241939,0.0346636
0.16,-0.2,0.8,1.39626,-0.256523,0.756987,0.6469,1.89153,-0.795663,0.725008,0.298953,0.0346636
0.16,-0.17,0.8,0,-0.418058,0.813894,0.891134,1.90726,-0.790382,-0.863972,0.353692,0.0337052
0.16,-0.17,0.8,0.174533,-0.418058,0.813894,0.891134,1.90726,-0.790382,-0.689439,0.405739,0.0337052
0.16,-0.17,0.8,0.349066,-0.418058,0.813894,0.891134,1.90726,-0.790382,-0.514906,0.454698,0.0337052
0.16,-0.17,0.8,0.523599,-0.418058,0.813894,0.891134,1.90726,-0.790382,-0.340373,2.59838e-06,0.0337052
0.16,-0.17,0.8,0.698132,-0.418058,0.813894,0.891134,1.90726,-0.790382,-0.16584,0.0616504,0.0337052
0.16,-0.17,0.8,0.872665,-0.418058,0.813894,0.891134,1.90726,-0.790382,0.00869288,0.122834,0.0337052
0.16,-0.17,0.8,1.0472,-0.418058,0.813894,0.891134,1.90726,-0.790382,0.183226,0.183083,0.0337052
0.16,-0.17,0.8,1.22173,-0.418058,0.813894,0.891134,1.90726,-0.790382,0.357759,0.241939,0.0337052
0.16,-0.17,0.8,1.39626,-0.418058,0.813894,0.891134,1.90726,-0.790382,0.532292,0.298953,0.0337052
0.16,-0.14,0.8,0,-0.569965,0.909545,1.10665,1.891,-0.795836,-1.04148,0.353692,0.0350056
0.16,-0.14,0.8,0.174533,-0.569965,0.909545,1.10665,1.891,-0.795836,-0.866948,0.405739,0.0350056
0.16,-0.14,0.8,0.349066,-0.569965,0.909545,1.10665,1.891,-0.795836,-0.692415,0.454698,0.0350056
0.16,-0.14,0.8,0.523599,-0.569965,0.909545,1.10665,1.891,-0.795836,-0.517882,2.59838e-06,0.0350056
0.16,-0.14,0.8,0.698132,-0.569965,0.909545,1.10665,1.891,-0.795836,-0.343349,0.0616504,0.0350056
0.16,-0.14,0.8,0.872665,-0.569965,0.909545,1.10665,1.891,-0.795836,-0.168816,0.122834,0.0350056
0.16,-0.14,0.8,1.0472,-0.569965,0.909545,1.10665,1.891,-0.795836,0.00571649,0.183083,0.0350056
0.16,-0.14,0.8,1.22173,-0.569965,0.909545,1.10665,1.891,-0.795836,0.180249,0.241939,0.0350056
0.16,-0.14,0.8,1.39626,-0.569965,0.909545,1.10665,1.891,-0.795836,0.354782,0.298953,0.0350056
0.16,-0.11,0.8,0,-0.689432,1.03776,1.26994,1.84324,-0.809917,-1.19165,0.353692,0.0374901
0.16,-0.11,0.8,0.174533,-0.689431,1.03776,1.26994,1.84324,-0.809917,-1.01712,0.405739,0.0374901
0.16,-0.11,0.8,0.349066,-0.689431,1.03776,1.26994,1.84324,-0.809917,-0.842584,0.454698,0.0374901
0.16,-0.11,0.8,0.523599,-0.689431,1.03776,1.26994,1.84324,-0.809917,-0.668051,2.59838e-06,0.0374901
0.16,-0.11,0.8,0.698132,-0.689431,1.03776,1.26994,1.84324,-0.809917,-0.493518,0.0616504,0.0374901
0.16,-0.11,0.8,0.872665,-0.689431,1.03776,1.26994,1.84324,-0.809917,-0.318985,0.122834,0.0374901
0.16,-0.11,0.8,1.0472,-0.689431,1.03776,1.26994,1.84324,-0.809917,-0.144452,0.183083,0.0374901
0.16,-0.11,0.8,1.22173,-0.689431,1.03776,1.26994,1.84324,-0.809917,0.0300805,0.241939,0.0374901
0.16,-0.11,0.8,1.39626,-0.689431,1.03776,1.26994,1.84324,-0.809917,0.204613,0.298953,0.0374901
0.16,-0.08,0.8,0,-0.771196,1.18599,1.37855,1.76516,-0.827295,-1.30609,0.353692,0.0397802
0.16,-0.08,0.8,0.174533,-0.771196,1.18599,1.37855,1.76516,-0.827295,-1.13155,0.405739,0.0397802
0.16,-0.08,0.8,0.349066,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.957021,0.454698,0.0397802
0.16,-0.08,0.8,0.523599,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.782488,2.59838e-06,0.0397802
0.16,-0.08,0.8,0.698132,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.607955,0.0616504,0.0397802
0.16,-0.08,0.8,0.872665,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.433422,0.122834,0.0397802
0.16,-0.08,0.8,1.0472,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.258889,0.183083,0.0397802
0.16,-0.08,0.8,1.22173,-0.771196,1.18599,1.37855,1.76516,-0.827295,-0.084356,0.241939,0.0397802
0.16,-0.08,0.8,1.39626,-0.771196,1.18599,1.37855,1.76516,-0.827295,0.0901769,0.298953,0.0397802
0.16,-0.05,0.8,0,-0.820009,1.34366,1.44159,1.65782,-0.841095,-1.38136,0.353692,0.0407139
0.16,-0.05,0.8,0.174533,-0.820009,1.34366,1.44159,1.65782,-0.841095,-1.20683,0.405739,0.0407139
0.16,-0.05,0.8,0.349066,-0.820009,1.34366,1.44159,1.65782,-0.841095,-1.0323,0.454698,0.0407139
0.16,-0.05,0.8,0.523599,-0.820009,1.34366,1.44159,1.65782,-0.841095,-0.857765,2.59838e-06,0.0407139
0.16,-0.05,0.8,0.698132,-0.820009,1.34366,1.44159,1.65782,-0.841095,-0.683232,0.0616504,0.0407139
0.16,-0.05,0.8,0.872665,-0.820009,1.34366,1.44159,1.65782,-0.841095,-0.508699,0.122834,0.0407139
0.16,-0.05,0.8,1.0472,-0.820009,1.34366,1.44159,1.65782,-0.841095,-0.334166,0.183083,0.0407139
0.16,-0.05,0.8,1.22173,-0.820009,1.34366,1.44159,1.65782,-0.841095,-0.159633,0.241939,0.0407139
0.16,-0.05,0.8,1.39626,-0.820009,1.34366,1.44159,1.65782,-0.841095,0.0149,0.298953,0.0407139
0.16,-0.02,0.8,0,-0.841782,1.50555,1.46861,1.52119,-0.84338,-1.41712,0.353692,0.0394766
0.16,-0.02,0.8,0.174533,-0.841782,1.50555,1.46861,1.52119,-0.84338,-1.24258,0.405739,0.0394766
0.16,-0.02,0.8,0.349066,-0.841782,1.50555,1.46861,1.52119,-0.84338,-1.06805,0.454698,0.0394766
0.16,-0.02,0.8,0.523599,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.893517,2.59838e-06,0.0394766
0.16,-0.02,0.8,0.698132,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.718984,0.0616504,0.0394766
0.16,-0.02,0.8,0.872665,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.544451,0.122834,0.0394766
0.16,-0.02,0.8,1.0472,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.369918,0.183083,0.0394766
0.16,-0.02,0.8,1.22173,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.195385,0.241939,0.0394766
0.16,-0.02,0.8,1.39626,-0.841782,1.50555,1.46861,1.52119,-0.84338,-0.0208524,0.298953,0.0394766
0.16,0.01,0.8,0,-0.839108,1.67192,1.4629,1.35271,-0.82271,-1.41264,0.353692,0.035446
